categorie,nb_objet_total,0,1,2,3,4,+, --- ,BVS dispo,0,1,2,3,4,+
night_stand,286,25,234,5,0,22,0, --- ,40,1,31,2,0,6,0
cup,99,3,40,0,0,0,56, --- ,22,1,10,0,0,0,11
airplane,726,101,625,0,0,0,0, --- ,185,20,165,0,0,0,0
tv_stand,367,80,237,46,0,4,0, --- ,63,10,39,14,0,0,0
vase,576,77,9,52,0,17,421, --- ,157,18,3,13,0,5,118
bench,193,7,102,83,0,1,0, --- ,47,1,27,19,0,0,0
car,296,111,185,0,0,0,0, --- ,38,9,29,0,0,0,0
dresser,290,21,269,0,0,0,0, --- ,43,3,40,0,0,0,0
chair,0,0,0,0,0,0,0, --- ,249,0,0,0,0,0,0
Total,2833,425,1701,186,0,44,477, --- ,844,63,344,48,0,11,129
