path,Z
bench_0005_SMPLER_centered_scaled_remeshing_iso_iter12_aligned.obj,90
bench_0010_SMPLER_centered_scaled_remeshing_iso_iterNone_aligned.obj,180
bench_0011_SMPLER_centered_scaled_remeshing_iso_iter9_aligned.obj,-90
bench_0013_SMPLER_centered_scaled_remeshing_iso_iter14_aligned.obj,25
bench_0020_SMPLER_centered_scaled_remeshing_iso_iter8_aligned.obj,90
bench_0113_SMPLER_centered_scaled_remeshing_iso_iter9_aligned.obj,114
bench_0122_SMPLER_centered_scaled_remeshing_iso_iter10_aligned.obj,-69
bench_0133_SMPLER_centered_scaled_remeshing_iso_iterNone_aligned.obj,13
bench_0180_SMPLER_centered_scaled_remeshing_iso_iter7_aligned.obj,0
bench_0193_SMPLER_centered_scaled_remeshing_iso_iter6_aligned.obj,0

